space,case_index,canonical_key,step,credit_cross_entropy
level2_receiver_side_info,1055,"[[0,0,0,0,1,1,0,0],[0,1,1,1],[0,0,1,0]]",32,0.43644344248314626
level2_receiver_side_info,1056,"[[0,0,0,0,1,1,0,0],[0,1,0,0],[1,1,0,1]]",0,0.09116077839697723
level2_receiver_side_info,1056,"[[0,0,0,0,1,1,0,0],[0,1,0,0],[1,1,0,1]]",1,0.1429065834305654
level2_receiver_side_info,1056,"[[0,0,0,0,1,1,0,0],[0,1,0,0],[1,1,0,1]]",2,0.18449810329733946
level2_receiver_side_info,1056,"[[0,0,0,0,1,1,0,0],[0,1,0,0],[1,1,0,1]]",4,0.246861694803569
level2_receiver_side_info,1056,"[[0,0,0,0,1,1,0,0],[0,1,0,0],[1,1,0,1]]",8,0.32298029056872957
level2_receiver_side_info,1056,"[[0,0,0,0,1,1,0,0],[0,1,0,0],[1,1,0,1]]",16,0.39196225193885564
level2_receiver_side_info,1056,"[[0,0,0,0,1,1,0,0],[0,1,0,0],[1,1,0,1]]",32,0.43644344248314626
level2_receiver_side_info,1057,"[[0,0,0,0,1,1,0,0],[0,0,0,1],[1,1,0,1]]",0,0.09116077839697723
level2_receiver_side_info,1057,"[[0,0,0,0,1,1,0,0],[0,0,0,1],[1,1,0,1]]",1,0.1429065834305655
level2_receiver_side_info,1057,"[[0,0,0,0,1,1,0,0],[0,0,0,1],[1,1,0,1]]",2,0.18449810329733946
level2_receiver_side_info,1057,"[[0,0,0,0,1,1,0,0],[0,0,0,1],[1,1,0,1]]",4,0.246861694803569
level2_receiver_side_info,1057,"[[0,0,0,0,1,1,0,0],[0,0,0,1],[1,1,0,1]]",8,0.32298029056872957
level2_receiver_side_info,1057,"[[0,0,0,0,1,1,0,0],[0,0,0,1],[1,1,0,1]]",16,0.39196225193885564
level2_receiver_side_info,1057,"[[0,0,0,0,1,1,0,0],[0,0,0,1],[1,1,0,1]]",32,0.43644344248314626
level2_receiver_side_info,1058,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,0,0,1]]",0,0.0
level2_receiver_side_info,1058,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,0,0,1]]",1,0.01621124580150446
level2_receiver_side_info,1058,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,0,0,1]]",2,0.028533198169706342
level2_receiver_side_info,1058,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,0,0,1]]",4,0.0456971587074495
level2_receiver_side_info,1058,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,0,0,1]]",8,0.0647237743260059
level2_receiver_side_info,1058,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,0,0,1]]",16,0.08128352549864837
level2_receiver_side_info,1058,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,0,0,1]]",32,0.09305028484361938
level2_receiver_side_info,1059,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,0,1,0]]",0,0.0
level2_receiver_side_info,1059,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,0,1,0]]",1,0.01621124580150446
level2_receiver_side_info,1059,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,0,1,0]]",2,0.028533198169706397
level2_receiver_side_info,1059,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,0,1,0]]",4,0.04569715870744956
level2_receiver_side_info,1059,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,0,1,0]]",8,0.0647237743260059
level2_receiver_side_info,1059,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,0,1,0]]",16,0.08128352549864842
level2_receiver_side_info,1059,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,0,1,0]]",32,0.09305028484361938
level2_receiver_side_info,1060,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,0,1,1]]",0,0.0
level2_receiver_side_info,1060,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,0,1,1]]",1,0.05860388034055081
level2_receiver_side_info,1060,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,0,1,1]]",2,0.10360963497554826
level2_receiver_side_info,1060,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,0,1,1]]",4,0.16586347534839643
level2_receiver_side_info,1060,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,0,1,1]]",8,0.23177388954021425
level2_receiver_side_info,1060,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,0,1,1]]",16,0.2829520729874759
level2_receiver_side_info,1060,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,0,1,1]]",32,0.3139496737296405
level2_receiver_side_info,1061,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,1,0,0]]",0,0.0
level2_receiver_side_info,1061,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,1,0,0]]",1,0.01621124580150446
level2_receiver_side_info,1061,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,1,0,0]]",2,0.028533198169706342
level2_receiver_side_info,1061,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,1,0,0]]",4,0.045697158707449614
level2_receiver_side_info,1061,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,1,0,0]]",8,0.0647237743260059
level2_receiver_side_info,1061,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,1,0,0]]",16,0.08128352549864842
level2_receiver_side_info,1061,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,1,0,0]]",32,0.09305028484361932
level2_receiver_side_info,1062,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,1,1,1]]",0,0.0
level2_receiver_side_info,1062,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,1,1,1]]",1,0.01621124580150446
level2_receiver_side_info,1062,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,1,1,1]]",2,0.028533198169706342
level2_receiver_side_info,1062,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,1,1,1]]",4,0.045697158707449614
level2_receiver_side_info,1062,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,1,1,1]]",8,0.0647237743260059
level2_receiver_side_info,1062,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,1,1,1]]",16,0.08128352549864842
level2_receiver_side_info,1062,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[0,1,1,1]]",32,0.09305028484361938
level2_receiver_side_info,1063,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,0,0,1]]",0,0.0
level2_receiver_side_info,1063,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,0,0,1]]",1,0.01621124580150446
level2_receiver_side_info,1063,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,0,0,1]]",2,0.028533198169706342
level2_receiver_side_info,1063,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,0,0,1]]",4,0.0456971587074495
level2_receiver_side_info,1063,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,0,0,1]]",8,0.0647237743260059
level2_receiver_side_info,1063,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,0,0,1]]",16,0.08128352549864837
level2_receiver_side_info,1063,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,0,0,1]]",32,0.09305028484361938
level2_receiver_side_info,1064,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,0,1,0]]",0,0.0
level2_receiver_side_info,1064,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,0,1,0]]",1,0.01621124580150446
level2_receiver_side_info,1064,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,0,1,0]]",2,0.028533198169706397
level2_receiver_side_info,1064,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,0,1,0]]",4,0.04569715870744956
level2_receiver_side_info,1064,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,0,1,0]]",8,0.0647237743260059
level2_receiver_side_info,1064,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,0,1,0]]",16,0.08128352549864842
level2_receiver_side_info,1064,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,0,1,0]]",32,0.09305028484361938
level2_receiver_side_info,1065,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,0,1,1]]",0,0.0
level2_receiver_side_info,1065,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,0,1,1]]",1,0.05860388034055081
level2_receiver_side_info,1065,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,0,1,1]]",2,0.10360963497554826
level2_receiver_side_info,1065,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,0,1,1]]",4,0.16586347534839643
level2_receiver_side_info,1065,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,0,1,1]]",8,0.23177388954021425
level2_receiver_side_info,1065,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,0,1,1]]",16,0.2829520729874759
level2_receiver_side_info,1065,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,0,1,1]]",32,0.3139496737296405
level2_receiver_side_info,1066,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,1,0,0]]",0,0.0
level2_receiver_side_info,1066,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,1,0,0]]",1,0.01621124580150446
level2_receiver_side_info,1066,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,1,0,0]]",2,0.028533198169706342
level2_receiver_side_info,1066,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,1,0,0]]",4,0.045697158707449614
level2_receiver_side_info,1066,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,1,0,0]]",8,0.0647237743260059
level2_receiver_side_info,1066,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,1,0,0]]",16,0.08128352549864842
level2_receiver_side_info,1066,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,1,0,0]]",32,0.09305028484361932
level2_receiver_side_info,1067,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,1,1,1]]",0,0.0
level2_receiver_side_info,1067,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,1,1,1]]",1,0.01621124580150446
level2_receiver_side_info,1067,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,1,1,1]]",2,0.028533198169706342
level2_receiver_side_info,1067,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,1,1,1]]",4,0.045697158707449614
level2_receiver_side_info,1067,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,1,1,1]]",8,0.0647237743260059
level2_receiver_side_info,1067,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,1,1,1]]",16,0.08128352549864842
level2_receiver_side_info,1067,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[0,1,1,1]]",32,0.09305028484361938
level2_receiver_side_info,1068,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,1,1,0]]",0,0.0
level2_receiver_side_info,1068,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,1,1,0]]",1,0.01621124580150446
level2_receiver_side_info,1068,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,1,1,0]]",2,0.028533198169706342
level2_receiver_side_info,1068,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,1,1,0]]",4,0.0456971587074495
level2_receiver_side_info,1068,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,1,1,0]]",8,0.0647237743260059
level2_receiver_side_info,1068,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,1,1,0]]",16,0.08128352549864837
level2_receiver_side_info,1068,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,1,1,0]]",32,0.09305028484361938
level2_receiver_side_info,1069,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,1,0,1]]",0,0.0
level2_receiver_side_info,1069,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,1,0,1]]",1,0.01621124580150446
level2_receiver_side_info,1069,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,1,0,1]]",2,0.028533198169706397
level2_receiver_side_info,1069,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,1,0,1]]",4,0.04569715870744956
level2_receiver_side_info,1069,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,1,0,1]]",8,0.0647237743260059
level2_receiver_side_info,1069,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,1,0,1]]",16,0.08128352549864842
level2_receiver_side_info,1069,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,1,0,1]]",32,0.09305028484361938
level2_receiver_side_info,1070,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,1,0,0]]",0,0.0
level2_receiver_side_info,1070,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,1,0,0]]",1,0.05860388034055081
level2_receiver_side_info,1070,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,1,0,0]]",2,0.10360963497554826
level2_receiver_side_info,1070,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,1,0,0]]",4,0.16586347534839643
level2_receiver_side_info,1070,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,1,0,0]]",8,0.23177388954021425
level2_receiver_side_info,1070,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,1,0,0]]",16,0.2829520729874759
level2_receiver_side_info,1070,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,1,0,0]]",32,0.3139496737296405
level2_receiver_side_info,1071,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,0,1,1]]",0,0.0
level2_receiver_side_info,1071,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,0,1,1]]",1,0.01621124580150446
level2_receiver_side_info,1071,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,0,1,1]]",2,0.028533198169706342
level2_receiver_side_info,1071,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,0,1,1]]",4,0.045697158707449614
level2_receiver_side_info,1071,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,0,1,1]]",8,0.0647237743260059
level2_receiver_side_info,1071,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,0,1,1]]",16,0.08128352549864842
level2_receiver_side_info,1071,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,0,1,1]]",32,0.09305028484361932
level2_receiver_side_info,1072,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,0,0,0]]",0,0.0
level2_receiver_side_info,1072,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,0,0,0]]",1,0.01621124580150446
level2_receiver_side_info,1072,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,0,0,0]]",2,0.028533198169706342
level2_receiver_side_info,1072,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,0,0,0]]",4,0.045697158707449614
level2_receiver_side_info,1072,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,0,0,0]]",8,0.0647237743260059
level2_receiver_side_info,1072,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,0,0,0]]",16,0.08128352549864842
level2_receiver_side_info,1072,"[[0,0,0,0,1,0,1,0],[0,1,1,0],[1,0,0,0]]",32,0.09305028484361938
level2_receiver_side_info,1073,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,1,1,0]]",0,0.0
level2_receiver_side_info,1073,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,1,1,0]]",1,0.01621124580150446
level2_receiver_side_info,1073,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,1,1,0]]",2,0.028533198169706342
level2_receiver_side_info,1073,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,1,1,0]]",4,0.0456971587074495
level2_receiver_side_info,1073,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,1,1,0]]",8,0.0647237743260059
level2_receiver_side_info,1073,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,1,1,0]]",16,0.08128352549864837
level2_receiver_side_info,1073,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,1,1,0]]",32,0.09305028484361938
level2_receiver_side_info,1074,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,1,0,1]]",0,0.0
level2_receiver_side_info,1074,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,1,0,1]]",1,0.01621124580150446
level2_receiver_side_info,1074,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,1,0,1]]",2,0.028533198169706397
level2_receiver_side_info,1074,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,1,0,1]]",4,0.04569715870744956
level2_receiver_side_info,1074,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,1,0,1]]",8,0.0647237743260059
level2_receiver_side_info,1074,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,1,0,1]]",16,0.08128352549864842
level2_receiver_side_info,1074,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,1,0,1]]",32,0.09305028484361938
level2_receiver_side_info,1075,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,1,0,0]]",0,0.0
level2_receiver_side_info,1075,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,1,0,0]]",1,0.05860388034055081
level2_receiver_side_info,1075,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,1,0,0]]",2,0.10360963497554826
level2_receiver_side_info,1075,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,1,0,0]]",4,0.16586347534839643
level2_receiver_side_info,1075,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,1,0,0]]",8,0.23177388954021425
level2_receiver_side_info,1075,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,1,0,0]]",16,0.2829520729874759
level2_receiver_side_info,1075,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,1,0,0]]",32,0.3139496737296405
level2_receiver_side_info,1076,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,0,1,1]]",0,0.0
level2_receiver_side_info,1076,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,0,1,1]]",1,0.01621124580150446
level2_receiver_side_info,1076,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,0,1,1]]",2,0.028533198169706342
level2_receiver_side_info,1076,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,0,1,1]]",4,0.045697158707449614
level2_receiver_side_info,1076,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,0,1,1]]",8,0.0647237743260059
level2_receiver_side_info,1076,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,0,1,1]]",16,0.08128352549864842
level2_receiver_side_info,1076,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,0,1,1]]",32,0.09305028484361932
level2_receiver_side_info,1077,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,0,0,0]]",0,0.0
level2_receiver_side_info,1077,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,0,0,0]]",1,0.01621124580150446
level2_receiver_side_info,1077,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,0,0,0]]",2,0.028533198169706342
level2_receiver_side_info,1077,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,0,0,0]]",4,0.045697158707449614
level2_receiver_side_info,1077,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,0,0,0]]",8,0.0647237743260059
level2_receiver_side_info,1077,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,0,0,0]]",16,0.08128352549864842
level2_receiver_side_info,1077,"[[0,0,0,0,1,0,1,0],[0,1,0,1],[1,0,0,0]]",32,0.09305028484361938
level2_receiver_side_info,1078,"[[0,0,0,0,1,0,0,0],[0,0,0,1],[1,1,0,1]]",0,0.007042719241674045
level2_receiver_side_info,1078,"[[0,0,0,0,1,0,0,0],[0,0,0,1],[1,1,0,1]]",1,0.043652143186217685
level2_receiver_side_info,1078,"[[0,0,0,0,1,0,0,0],[0,0,0,1],[1,1,0,1]]",2,0.07195128098324627
level2_receiver_side_info,1078,"[[0,0,0,0,1,0,0,0],[0,0,0,1],[1,1,0,1]]",4,0.11242296217865763
level2_receiver_side_info,1078,"[[0,0,0,0,1,0,0,0],[0,0,0,1],[1,1,0,1]]",8,0.1585495660446091
level2_receiver_side_info,1078,"[[0,0,0,0,1,0,0,0],[0,0,0,1],[1,1,0,1]]",16,0.19702626025256345
level2_receiver_side_info,1078,"[[0,0,0,0,1,0,0,0],[0,0,0,1],[1,1,0,1]]",32,0.2196961455373196
level2_receiver_side_info,1079,"[[0,0,0,0,1,0,0,0],[0,1,0,0],[1,1,0,1]]",0,0.007042719241673989
level2_receiver_side_info,1079,"[[0,0,0,0,1,0,0,0],[0,1,0,0],[1,1,0,1]]",1,0.04365214318621763
level2_receiver_side_info,1079,"[[0,0,0,0,1,0,0,0],[0,1,0,0],[1,1,0,1]]",2,0.07195128098324627
level2_receiver_side_info,1079,"[[0,0,0,0,1,0,0,0],[0,1,0,0],[1,1,0,1]]",4,0.11242296217865763
level2_receiver_side_info,1079,"[[0,0,0,0,1,0,0,0],[0,1,0,0],[1,1,0,1]]",8,0.1585495660446091
level2_receiver_side_info,1079,"[[0,0,0,0,1,0,0,0],[0,1,0,0],[1,1,0,1]]",16,0.1970262602525635
level2_receiver_side_info,1079,"[[0,0,0,0,1,0,0,0],[0,1,0,0],[1,1,0,1]]",32,0.2196961455373196
level2_receiver_side_info,1080,"[[0,0,0,0,1,0,0,0],[0,1,1,1],[0,0,1,0]]",0,0.007042719241674045
level2_receiver_side_info,1080,"[[0,0,0,0,1,0,0,0],[0,1,1,1],[0,0,1,0]]",1,0.04365214318621763
level2_receiver_side_info,1080,"[[0,0,0,0,1,0,0,0],[0,1,1,1],[0,0,1,0]]",2,0.07195128098324627
level2_receiver_side_info,1080,"[[0,0,0,0,1,0,0,0],[0,1,1,1],[0,0,1,0]]",4,0.11242296217865763
level2_receiver_side_info,1080,"[[0,0,0,0,1,0,0,0],[0,1,1,1],[0,0,1,0]]",8,0.1585495660446091
level2_receiver_side_info,1080,"[[0,0,0,0,1,0,0,0],[0,1,1,1],[0,0,1,0]]",16,0.19702626025256345
level2_receiver_side_info,1080,"[[0,0,0,0,1,0,0,0],[0,1,1,1],[0,0,1,0]]",32,0.2196961455373196
level2_receiver_side_info,1081,"[[0,0,0,0,1,0,0,0],[0,1,1,1],[0,0,1,0]]",0,0.007042719241674045
level2_receiver_side_info,1081,"[[0,0,0,0,1,0,0,0],[0,1,1,1],[0,0,1,0]]",1,0.04365214318621763
level2_receiver_side_info,1081,"[[0,0,0,0,1,0,0,0],[0,1,1,1],[0,0,1,0]]",2,0.07195128098324627
level2_receiver_side_info,1081,"[[0,0,0,0,1,0,0,0],[0,1,1,1],[0,0,1,0]]",4,0.11242296217865763
level2_receiver_side_info,1081,"[[0,0,0,0,1,0,0,0],[0,1,1,1],[0,0,1,0]]",8,0.1585495660446091
level2_receiver_side_info,1081,"[[0,0,0,0,1,0,0,0],[0,1,1,1],[0,0,1,0]]",16,0.19702626025256345
level2_receiver_side_info,1081,"[[0,0,0,0,1,0,0,0],[0,1,1,1],[0,0,1,0]]",32,0.2196961455373196
level2_receiver_side_info,1082,"[[0,0,0,0,1,0,0,0],[0,1,0,0],[1,1,0,1]]",0,0.007042719241673989
level2_receiver_side_info,1082,"[[0,0,0,0,1,0,0,0],[0,1,0,0],[1,1,0,1]]",1,0.04365214318621763
level2_receiver_side_info,1082,"[[0,0,0,0,1,0,0,0],[0,1,0,0],[1,1,0,1]]",2,0.07195128098324627
level2_receiver_side_info,1082,"[[0,0,0,0,1,0,0,0],[0,1,0,0],[1,1,0,1]]",4,0.11242296217865763
level2_receiver_side_info,1082,"[[0,0,0,0,1,0,0,0],[0,1,0,0],[1,1,0,1]]",8,0.1585495660446091
level2_receiver_side_info,1082,"[[0,0,0,0,1,0,0,0],[0,1,0,0],[1,1,0,1]]",16,0.1970262602525635
level2_receiver_side_info,1082,"[[0,0,0,0,1,0,0,0],[0,1,0,0],[1,1,0,1]]",32,0.2196961455373196
level2_receiver_side_info,1083,"[[0,0,0,0,1,0,0,0],[0,0,0,1],[1,1,0,1]]",0,0.007042719241674045
level2_receiver_side_info,1083,"[[0,0,0,0,1,0,0,0],[0,0,0,1],[1,1,0,1]]",1,0.043652143186217685
level2_receiver_side_info,1083,"[[0,0,0,0,1,0,0,0],[0,0,0,1],[1,1,0,1]]",2,0.07195128098324627
level2_receiver_side_info,1083,"[[0,0,0,0,1,0,0,0],[0,0,0,1],[1,1,0,1]]",4,0.11242296217865763
level2_receiver_side_info,1083,"[[0,0,0,0,1,0,0,0],[0,0,0,1],[1,1,0,1]]",8,0.1585495660446091
level2_receiver_side_info,1083,"[[0,0,0,0,1,0,0,0],[0,0,0,1],[1,1,0,1]]",16,0.19702626025256345
level2_receiver_side_info,1083,"[[0,0,0,0,1,0,0,0],[0,0,0,1],[1,1,0,1]]",32,0.2196961455373196
level2_receiver_side_info,1084,"[[0,0,0,0,0,1,0,1],[0,1,0,1],[0,0,0,1]]",0,0.0
level2_receiver_side_info,1084,"[[0,0,0,0,0,1,0,1],[0,1,0,1],[0,0,0,1]]",1,0.01621124580150446
level2_receiver_side_info,1084,"[[0,0,0,0,0,1,0,1],[0,1,0,1],[0,0,0,1]]",2,0.028533198169706342
level2_receiver_side_info,1084,"[[0,0,0,0,0,1,0,1],[0,1,0,1],[0,0,0,1]]",4,0.0456971587074495
level2_receiver_side_info,1084,"[[0,0,0,0,0,1,0,1],[0,1,0,1],[0,0,0,1]]",8,0.0647237743260059
level2_receiver_side_info,1084,"[[0,0,0,0,0,1,0,1],[0,1,0,1],[0,0,0,1]]",16,0.08128352549864837
level2_receiver_side_info,1084,"[[0,0,0,0,0,1,0,1],[0,1,0,1],[0,0,0,1]]",32,0.09305028484361938
level2_receiver_side_info,1085,"[[0,0,0,0,0,1,0,1],[0,1,0,1],[0,0,1,0]]",0,0.0
level2_receiver_side_info,1085,"[[0,0,0,0,0,1,0,1],[0,1,0,1],[0,0,1,0]]",1,0.01621124580150446
level2_receiver_side_info,1085,"[[0,0,0,0,0,1,0,1],[0,1,0,1],[0,0,1,0]]",2,0.028533198169706286
level2_receiver_side_info,1085,"[[0,0,0,0,0,1,0,1],[0,1,0,1],[0,0,1,0]]",4,0.04569715870744956
level2_receiver_side_info,1085,"[[0,0,0,0,0,1,0,1],[0,1,0,1],[0,0,1,0]]",8,0.0647237743260059
level2_receiver_side_info,1085,"[[0,0,0,0,0,1,0,1],[0,1,0,1],[0,0,1,0]]",16,0.08128352549864842
level2_receiver_side_info,1085,"[[0,0,0,0,0,1,0,1],[0,1,0,1],[0,0,1,0]]",32,0.09305028484361938
level2_receiver_side_info,1086,"[[0,0,0,0,0,1,0,1],[0,1,0,1],[0,0,1,1]]",0,0.0
level2_receiver_side_info,1086,"[[0,0,0,0,0,1,0,1],[0,1,0,1],[0,0,1,1]]",1,0.05860388034055081
level2_receiver_side_info,1086,"[[0,0,0,0,0,1,0,1],[0,1,0,1],[0,0,1,1]]",2,0.10360963497554826
level2_receiver_side_info,1086,"[[0,0,0,0,0,1,0,1],[0,1,0,1],[0,0,1,1]]",4,0.16586347534839643
level2_receiver_side_info,1086,"[[0,0,0,0,0,1,0,1],[0,1,0,1],[0,0,1,1]]",8,0.23177388954021425
level2_receiver_side_info,1086,"[[0,0,0,0,0,1,0,1],[0,1,0,1],[0,0,1,1]]",16,0.2829520729874759
level2_receiver_side_info,1086,"[[0,0,0,0,0,1,0,1],[0,1,0,1],[0,0,1,1]]",32,0.3139496737296405
level2_receiver_side_info,1087,"[[0,0,0,0,0,1,0,1],[0,1,0,1],[0,1,0,0]]",0,0.0
level2_receiver_side_info,1087,"[[0,0,0,0,0,1,0,1],[0,1,0,1],[0,1,0,0]]",1,0.01621124580150446
